Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
61,8,0.0227190986512085,0.022877198642891,227,0,1,8,3A 02 00 04 F9 FF FF FF,1 B9 94,0,1,1,1,1,1,0,1,0
61,9,0.0327814980538221,0.0332975980242509,02D,0,1,E,B9 23 84 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF E7 84 00 DA 00 00 00 00 00 00 00 00 00 00,1E D6 AF,0,1,1,1,1,1,0,1,0
61,10,0.033303598022826,0.0335369980099194,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
61,11,0.0335429980086133,0.0340511979793923,220,0,1,E,39 10 01 10 55 43 40 38 56 10 59 46 E9 9C 11 20 95 C0 FF F1 39 10 00 16 9D C9 7A 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF E3 AF 65 A5 00 00,15 F4 B9,0,1,1,1,1,1,0,1,0
61,12,0.0340572979780802,0.0347704979368075,18E19490,0,1,F,04 55 01 56 01 0F 00 34 30 EB 0C 72 0D 22 01 85 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,05 7B 2F,0,1,1,1,0,0,1,1,0
61,13,0.0347764979353826,0.0352896979058648,219,0,1,E,39 0E 00 20 19 DC 98 24 A8 81 83 1A 3F 23 80 55 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E5 C7 5D CE 00 00 00 00 00 00 00 00 00 00 00 00,04 49 52,0,1,1,1,7,1,0,1,0
61,14,0.0352957979045527,0.0356669978834652,217,0,1,D,39 13 00 15 DF 9A 7A 0D A0 6D 8D BD 0F 12 50 F0 FF FF FF FF FF E4 EB EA 86 00 00 00 00 00 00 00,1C 7E 3B,0,1,1,1,1,1,0,1,0
61,15,0.0394389976585785,0.0398210976369626,219,0,1,D,39 0F 00 15 AA 41 98 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E5 9F 16 CA 00 00 00 00 00 00 00,1E ED 3F,0,1,1,1,4,0,0,1,0
61,16,0.0427151974640765,0.0429042974539186,227,0,1,9,39 06 0B 08 00 11 11 18 00 00 D0 FF,1 D9 7D,0,1,1,1,0,0,0,1,0
61,17,0.0429822974482192,0.0432664974324155,14420194,0,0,8,40 03 00 00 00 00 00 00,0E 91,0,1,1,1,,,1,,
60,1,0.00806039952146875,0.0085744994920162,02D,0,1,E,DF A3 67 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF AD 9E C9 2C 00 00 00 00 00 00 00 00 00 00,0E 5D 46,0,1,1,1,7,1,0,1,0
60,2,0.00858059949058543,0.00895669946932569,220,0,1,D,39 10 00 16 16 E7 5D 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF A9 80 5C 52 00 00 00 00 00 00,18 9B 59,0,1,1,1,5,1,0,1,0
60,3,0.00896279946789491,0.00926889945079094,227,0,1,C,00 80 00 04 9C AA 0E 04 05 00 00 0C F5 FC FF 00 00 00 00 00 AF D2 45 75,12 E8 58,0,1,1,1,0,0,0,1,0
60,4,0.00984289941564498,0.0103550993861865,219,0,1,E,39 0E 00 20 68 5A 7B 24 B8 81 83 1A 3F 23 80 D5 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF AB F8 59 99 00 00 00 00 00 00 00 00 00 00 00 00,01 C6 08,0,1,1,1,6,0,0,1,0
60,5,0.0105311993747819,0.010900399353813,217,0,1,D,39 13 00 15 73 D4 5D 0D A0 6D 8D BD 0F 12 50 F0 FF FF FF FF FF AA 01 ED C5 00 00 00 00 00 00 00,07 9D 16,0,1,1,1,7,1,0,1,0
60,6,0.0145643991353381,0.0149444991138409,219,0,1,D,39 0F 00 15 82 C4 7B 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF AB 31 42 24 00 00 00 00 00 00 00,08 4E 87,0,1,1,1,2,0,0,1,0
60,7,0.0181565989220758,0.0188417988823466,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 68 06 D8 03 00 00 EF 01 67 01 3B 02 8D 00 00 85 01 90 01 00 00 F5 08 F1 08 00 00 56 54 52 11 01 11 01 D0 01 9D 01 78 01 56 01 56 55 51 3C 03 13 11 00 15 05 15 00 00,01 41 13,0,1,1,1,4,0,1,1,0
60,8,0.0280177983366343,0.0285309983071164,02D,0,1,E,7A D4 68 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF AF 16 C7 A6 00 00 00 00 00 00 00 00 00 00,01 44 C7,0,1,1,1,6,0,0,1,0
60,9,0.0285369983058104,0.0286922982976591,212,0,1,8,39 04 06 04 FD BF 4A 84,1 B8 6B,0,1,1,1,6,0,0,1,0
60,10,0.0286982982962343,0.0290744982749686,220,0,1,D,39 10 00 16 5B 0F 5E 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF AB 16 69 32 00 00 00 00 00 00,0D 7D C4,0,1,1,1,5,1,0,1,0
60,11,0.0298084982303237,0.0303236982006871,219,0,1,E,39 0E 00 20 F0 64 7C 24 B8 81 83 1A 3F 23 80 95 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF AD 49 33 D1 00 00 00 00 00 00 00 00 00 00 00 00,16 0B 14,0,1,1,1,1,1,0,1,0
60,12,0.0304037981949818,0.0307749981738943,217,0,1,D,39 13 00 15 85 BF 5E 0D A0 6D CD BD 0F 12 50 F0 FF FF FF FF FF AC E0 E8 B7 00 00 00 00 00 00 00,14 47 05,0,1,1,1,1,1,0,1,0
60,13,0.03457289794747,0.03495609792567,219,0,1,D,39 0F 00 15 2C B6 7C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF AD F9 7E 32 00 00 00 00 00 00 00,00 66 EF,0,1,1,1,5,1,0,1,0
60,14,0.0379240977485154,0.0381152977382328,227,0,1,9,41 00 05 08 00 80 03 43 D0 79 AF F2,0 7B 9C,0,1,1,1,2,0,0,1,0
60,15,0.0480174971492886,0.0485296971198301,02D,0,1,E,65 DD 69 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF B1 BC B4 9B 00 00 00 00 00 00 00 00 00 00,14 E3 2E,0,1,1,1,5,1,0,1,0
60,16,0.048535697118524,0.0489138970970209,220,0,1,D,39 10 00 16 7F A7 5F 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF AD C4 38 D1 00 00 00 00 00 00,04 2D D9,0,1,1,1,7,1,0,1,0
60,17,0.0489200970957029,0.0496141970555641,18E19490,0,1,F,01 E6 01 6A 0D 85 01 80 0C F1 00 BC 02 06 06 20 03 00 00 40 1F 01 35 02 AC 0D F2 06 01 20 03 5C 0E 01 F9 06 86 0C 00 00 01 01 00 00 D4 37 D0 07 AC 0D 40 1F 0C 37 22 58 13 11 00 15 05 15 00 00,0C 0D 18,0,1,1,1,5,1,1,1,0
59,1,1.89999988720047E-06,0.000290899982729798,049969A2,1,0,C,B6 24 15 97 A1 89 0C B6,6D B6,0,0,1,0,,,1,,
59,2,0.000559399966789442,0.000931599945642498,217,0,1,D,39 13 00 15 37 AE 40 0D A0 6D 0D BE 0F 12 50 F0 FF FF FF FF FF 70 8F 48 65 00 00 00 00 00 00 00,19 2F A3,0,1,1,1,2,0,0,1,0
59,3,0.00477349971660601,0.00515169969510286,219,0,1,D,39 0F 00 15 EA AB 5E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 71 68 55 AE 00 00 00 00 00 00 00,14 52 C7,0,1,1,1,0,0,0,1,0
59,4,0.00808569951996674,0.0082758995096248,227,0,1,9,41 00 05 08 00 80 03 43 D0 79 73 63,1 44 64,0,1,1,1,1,1,0,1,0
59,5,0.0181620989217492,0.0186772988921126,02D,0,1,E,9A FC 4B 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 75 DF 35 48 00 00 00 00 00 00 00 00 00 00,0E 6C 70,0,1,1,1,0,0,0,1,0
