Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
60,11,0.0320744980957954,0.0324486980745298,217,0,1,D,39 13 00 15 E0 74 AD 0D A0 4D 8D C2 0F 12 50 F0 FF FF FF FF FF 08 FA E7 E6 00 00 00 00 00 00 00,1A 22 E3,0,1,1,1,4,0,0,1,0
60,12,0.0390527976815065,0.0394289976601221,220,0,1,D,39 10 00 16 13 97 AE 0E A2 21 00 23 28 35 2C 00 00 00 00 00 FF FF 08 E5 A5 C0 00 00 00 00 00 00,1B 2D 9B,0,1,1,1,5,1,0,1,0
60,13,0.0401549976160709,0.0406701975863156,02D,0,1,E,29 7F CE 04 C4 09 00 90 70 97 58 62 46 52 05 2C C8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 0D F0 3B FE 00 00 00 00 00 00 00 00 00 00,0C 8F B0,1,1,1,0,2,0,0,1,0
60,14,0.0406782975850035,0.0408314975768582,212,0,1,8,39 04 06 04 C4 7B 63 84,1 87 0D,0,1,1,1,4,0,0,1,0
60,15,0.0436474974087275,0.0441625973792156,219,0,1,E,39 0E 00 20 4D BF AD 02 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 0A CF BB F8 00 00 00 00 00 00 00 00 00 00 00 00,12 7F 72,0,1,1,1,1,1,0,1,0
60,16,0.0450226973270844,0.0452867973124739,227,0,1,B,41 00 05 08 01 63 3D 6C A2 6B 69 FC 00 80 00 04 22 BF 5B 00,03 02 B5,0,1,1,1,6,0,0,1,0
60,17,0.0482787971337757,0.0486569971122726,219,0,1,D,39 0F 00 15 C3 30 AD 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 0A 43 C5 70 00 00 00 00 00 00 00,0E 23 96,0,1,1,1,0,0,0,1,0
59,1,0.00564289966499132,0.00601799964379095,220,0,1,D,39 10 00 16 16 D4 8F 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF CA C9 F7 04 00 00 00 00 00 00,03 CB D2,0,1,1,1,4,0,0,1,0
59,2,0.00690009959035365,0.00741619956078236,02D,0,1,E,7F 01 AF 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF CF 0D 2B 10 00 00 00 00 00 00 00 00 00 00,07 22 C6,0,1,1,1,1,1,0,1,0
59,3,0.0104041993823216,0.0109203993526257,219,0,1,E,39 0E 00 20 F5 00 8E 02 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF CC 8B E9 13 00 00 00 00 00 00 00 00 00 00 00 00,0B 31 79,0,1,1,1,2,0,0,1,0
59,4,0.0117863993002629,0.0120835992835686,227,0,1,C,41 00 05 08 00 80 03 43 CC DA CE DC 41 00 00 08 00 57 31 4B 41 46 35 45,01 AC 92,0,1,1,1,7,1,0,1,0
59,5,0.0150375991072451,0.0154166990858073,219,0,1,D,39 0F 00 15 E7 3D 8E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF CC 94 98 A4 00 00 00 00 00 00 00,05 ED 01,0,1,1,1,1,1,0,1,0
